168715,52526,39279
101926,52531,39279
101944,52532,39279
102914,52552,39279
101955,52554,39279
159730,52565,39279
102923,52586,39279
151236,52601,39279
101936,52650,39279
102001,52664,39279
129308,52672,39279
101873,52692,39279
113155,52727,39279
129327,52734,39279
151221,52766,39279
102887,52783,39279
115098,52809,39279
129295,52811,39279
102003,52840,39279
101974,52845,39279
151260,52853,39279
102922,52866,39279
129316,52872,39279
113157,52884,39279
101959,52924,39279
101847,52928,39279
113156,52931,39279
101782,52953,39279
102951,52958,39279
151208,52987,39279
151237,52991,39279
101967,52998,39279
102941,53021,39279
115083,53105,39279
101952,53127,39279
102921,53128,39279
102942,53129,39279
170317,53149,39279
168721,53179,39279
102943,53192,39279
102946,53193,39279
102004,53213,39279
118714,53216,39279
101996,53229,39279
106024,53253,39279
165393,53265,39279
106020,53275,39279
113152,53279,39279
101928,53292,39279
102907,53309,39279
151246,53344,39279
94590,53349,39279
102000,53397,39279
142248,53410,39279
129312,53460,39279
101961,53463,39279
102449,53467,39279
115123,53469,39279
101971,53479,39279
101983,53512,39279
102012,53513,39279
102947,53514,39279
115101,53540,39279
102446,53554,39279
155997,53600,39279
129297,53610,39279
151222,53623,39279
151196,53764,39279
103130,53629,39279
97887,53630,39279
129313,53639,39279
101982,53694,39279
94529,53710,39279
102909,53711,39279
94521,53770,39279
94559,53771,39279
102014,53773,39279
129304,53804,39279
94560,53813,39279
102931,53815,39279
101984,53817,39279
166244,53835,39279
101942,53844,39279
103132,53847,39279
94588,53863,39279
115158,53875,39279
101933,53895,39279
101863,53916,39279
94522,53930,39279
101643,53932,39279
101648,53933,39279
102903,53934,39279
94909,53946,39279
94555,53962,39279
162233,53992,39279
157004,54061,39279
102013,54112,39279
119557,54126,39279
101938,54142,39279
102010,54161,39279
101647,54183,39279
102499,54197,39279
101641,54217,39279
101935,54258,39279
113401,54283,39279
103415,54286,39279
129293,54289,39279
101639,54302,39279
132466,54312,39279
102487,54323,39279
102949,54325,39279
168755,54329,39279
101927,54354,39279
101940,54357,39279
102953,54359,39279
170314,54372,39279
101925,54376,39279
101790,54377,39279
115164,54400,39279
151238,54426,39279
143602,54429,39279
150701,54431,39279
171422,54434,39279
113402,54485,39279
102925,54515,39279
113153,54601,39279
115102,54603,39279
117199,54619,39279
150687,54628,39279
168719,54630,39279
150685,54655,39279
94908,54661,39279
132471,54711,39279
166006,54745,39279
102016,54751,39279
101954,54752,39279
115160,54800,39279
157002,54807,39279
117014,54867,39279
101980,54881,39279
102011,54926,39279
170316,54969,39279
162232,55138,39279
101985,55083,39279
102902,55087,39279
115106,55092,39279
94524,55104,39279
129314,55135,39279
141478,55186,39279
150691,55206,39279
151211,55207,39279
102896,55216,39279
115086,55243,39279
115136,55247,39279
150692,55251,39279
151206,55252,39279
102017,55264,39279
129302,55315,39279
151203,55318,39279
132316,55336,39279
101998,55346,39279
101791,55370,39279
101948,55402,39279
102930,55404,39279
115159,55408,39279
132317,55418,39279
101638,55428,39279
129328,55434,39279
132464,55436,39279
101861,55466,39279
150686,55481,39279
170320,55499,39279
102456,55505,39279
129299,55512,39279
155368,55519,39279
129298,55531,39279
151209,55536,39279
102899,55557,39279
101981,55559,39279
159728,55595,39279
72,55602,39279
120387,55611,39279
129305,55613,39279
151251,55643,39279
101845,55650,39279
101934,55652,39279
129296,55727,39279
138102,55730,39279
151254,55733,39279
150683,55751,39279
94593,55758,39279
150698,55771,39279
102927,55785,39279
151215,55797,39279
102916,55880,39279
103133,55890,39279
102457,55893,39279
132469,55898,39279
113154,55912,39279
101937,55923,39279
94552,55934,39279
101867,55975,39279
103139,55996,39279
132470,56024,39279
102910,56029,39279
119556,56036,39279
115156,56038,39279
94528,56048,39279
163626,56096,39279
103142,56114,39279
102501,56121,39279
94585,56160,39279
165922,56170,39279
115097,56173,39279
101945,56193,39279
102900,56215,39279
171423,56293,39279
129291,56314,39279
94849,56318,39279
94852,56325,39279
102929,56351,39279
102912,56353,39279
102891,56435,39279
132325,56450,39279
94547,56464,39279
101951,56484,39279
101979,56487,39279
129300,56489,39279
138579,56507,39279
94573,56545,39279
94587,56596,39279
102918,56606,39279
138101,56640,39279
132467,56667,39279
94911,56686,39279
165078,56702,39279
171420,56706,39279
170315,56710,39279
157734,56718,39279
101930,56723,39279
103230,56735,39279
129419,56750,39279
168754,56759,39279
103146,56784,39279
132324,56796,39279
151207,56832,39279
101946,56846,39279
117453,56880,39279
101640,56887,39279
101939,56924,39279
102926,56925,39279
115207,56933,39279
162231,56968,39279
129306,56971,39279
151245,57009,39279
151204,57041,39279
151247,57048,39279
115104,57079,39279
101958,57096,39279
170318,57113,39279
170319,57114,39279
101924,57122,39279
113159,57143,39279
176986,57150,39279
178591,57167,39279
178590,57168,39279
101644,57248,39279
151235,57257,39279
165079,57279,39279
150693,57289,39279
151199,57329,39279
151219,57351,39279
102945,57401,39279
106019,57405,39279
102919,57450,39279
132463,57455,39279
101865,57463,39279
151240,57479,39279
163624,57481,39279
132465,57503,39279
168735,57511,39279
101739,57517,39279
138103,57538,39279
171419,57543,39279
126561,57561,39279
163607,57567,39279
102022,57572,39279
101956,57611,39279
101976,57633,39279
141477,57648,39279
102940,57656,39279
151197,57705,39279
101994,57721,39279
101846,57722,39279
102901,57723,39279
151224,57737,39279
102898,57748,39279
101997,57780,39279
102950,57781,39279
120391,57799,39279
150694,57801,39279
102488,57824,39279
102002,57894,39279
168722,57942,39279
102924,57973,39279
101943,57997,39279
151202,58005,39279
94557,58023,39279
150695,58039,39279
120389,58138,39279
113400,58152,39279
132472,58155,39279
101950,58181,39279
150696,58196,39279
101841,58200,39279
102018,58215,39279
120388,58248,39279
102917,58257,39279
150697,58270,39279
92953,58274,39279
101929,58320,39279
115103,58447,39279
165693,58456,39279
162234,58473,39279
101941,58481,39279
102920,58482,39279
151220,58493,39279
101964,58517,39279
94567,58525,39279
137898,58531,39279
129290,58548,39279
106018,58560,39279
126279,58582,39279
118076,58635,39279
167158,58701,39279
167036,58709,39279
118855,58720,39279
118060,58770,39279
167228,58801,39279
167195,58871,39279
118077,58884,39279
162150,58934,39279
169080,58956,39279
133836,58960,39279
169296,58965,39279
118063,59025,39279
152025,59113,39279
167139,59115,39279
166517,59182,39279
118064,59212,39279
118067,59213,39279
118068,59219,39279
118074,59284,39279
167246,59288,39279
118079,59290,39279
118078,59331,39279
167316,59338,39279
118070,59346,39279
167104,59356,39279
167214,59360,39279
167363,59362,39279
118072,59366,39279
167066,59380,39279
167354,59396,39279
118069,59413,39279
167116,59416,39279
167085,59417,39279
118065,59432,39279
167263,59438,39279
118062,59458,39279
159107,59527,39279
167297,59532,39279
117995,59546,39279
117994,59588,39279
134013,59603,39279
167282,59692,39279
167177,59712,39279
118066,59724,39279
118075,59725,39279
133835,59734,39279
167331,59748,39279
118022,59751,39279
118061,59753,39279
134905,59792,39279
129595,59803,39279
129576,59817,39279
104372,59827,39279
134904,59830,39279
104373,59831,39279
93201,59843,39279
104337,59844,39279
116412,59857,39279
104333,59869,39279
104334,59915,39279
100335,59924,39279
95924,59936,39279
100326,59956,39279
129571,59970,39279
104371,60057,39279
118502,60135,39279
100333,60139,39279
113876,60163,39279
93344,60180,39279
137050,60183,39279
100332,60220,39279
130824,60249,39279
93198,60251,39279
101557,60253,39279
104362,60264,39279
130825,60272,39279
134906,60278,39279
104361,60287,39279
100330,60310,39279
104345,60363,39279
95925,60367,39279
129592,60378,39279
104355,60386,39279
100337,60403,39279
121098,60420,39279
104332,60440,39279
104367,60441,39279
104378,60474,39279
104366,60498,39279
129588,60501,39279
129582,60503,39279
129573,60509,39279
100327,60524,39279
104365,60536,39279
118664,60547,39279
129578,60549,39279
129586,60568,39279
129580,60583,39279
129579,60584,39279
129584,60585,39279
129585,60586,39279
129594,60587,39279
129593,60588,39279
129590,60589,39279
129587,60591,39279
104389,60592,39279
129591,60611,39279
116418,60616,39279
129581,60635,39279
116417,60650,39279
104387,60651,39279
92904,60664,39279
129575,60683,39279
129577,60705,39279
93197,60710,39279
101556,60732,39279
104336,60766,39279
116426,60767,39279
101558,60785,39279
137052,60786,39279
110494,60790,39279
104353,60805,39279
100328,60872,39279
121122,60873,39279
173850,60875,39279
100334,60883,39279
129589,60896,39279
104335,60910,39279
121121,60944,39279
100344,60973,39279
93343,60998,39279
104358,60999,39279
104360,61036,39279
111467,61060,39279
111470,61066,39279
111468,61068,39279
111471,61069,39279
111469,61083,39279
151787,61091,39279
162607,61104,39279
166099,61105,39279
141578,61165,39279
151795,61168,39279
157969,61226,39279
159441,61227,39279
156401,61322,39279
141646,61422,39279
156750,61446,39279
122982,61468,39279
151796,61483,39279
135121,61514,39279
139484,61516,39279
164189,61661,39279
151797,61678,39279
151786,61691,39279
151788,61745,39279
139495,61760,39279
151745,61763,39279
160975,61777,39279
151789,61806,39279
137548,61810,39279
132561,61867,39279
151776,61912,39279
151749,61921,39279
165849,61936,39279
159931,61952,39279
137509,61981,39279
137507,62038,39279
151784,62079,39279
151785,62131,39279
166023,62167,39279
151754,62195,39279
126323,62207,39279
145202,62247,39279
151783,62355,39279
137508,62369,39279
151779,62399,39279
151793,62400,39279
151792,62413,39279
161177,62449,39279
137510,62476,39279
162606,62543,39279
165941,62601,39279
157970,62636,39279
128656,62749,39279
162639,62755,39279
161192,62770,39279
122897,62771,39279
127949,62772,39279
111798,62778,39279
174079,62782,39279
102608,62791,39279
154406,62809,39279
111557,62812,39279
129188,62813,39279
150891,62816,39279
174076,62821,39279
111715,62841,39279
157174,62862,39279
154497,62878,39279
154405,62882,39279
102625,62883,39279
170001,62887,39279
173754,62888,39279
111777,62905,39279
164191,62925,39279
111649,62932,39279
154493,62936,39279
136307,62964,39279
111589,62976,39279
129204,62986,39279
167168,62990,39279
152730,62998,39279
138731,63003,39279
137808,63004,39279
161207,63007,39279
151091,63010,39279
137807,63012,39279
174071,63021,39279
150913,63030,39279
152735,63038,39279
91854,63044,39279
111827,63045,39279
137809,63069,39279
152728,63081,39279
151089,63082,39279
174089,63105,39279
137801,63108,39279
150895,63119,39279
151085,63120,39279
160023,63149,39279
138732,63155,39279
129187,63165,39279
150912,63170,39279
111564,63176,39279
154523,63181,39279
137803,63186,39279
165737,63187,39279
111685,63194,39279
173715,63200,39279
111619,63213,39279
154402,63228,39279
154408,63229,39279
151092,63251,39279
160020,63256,39279
91866,63264,39279
173714,63271,39279
111825,63273,39279
111826,63287,39279
150916,63294,39279
138733,63300,39279
111647,63320,39279
169993,63325,39279
167589,63331,39279
111717,63333,39279
164227,63338,39279
150894,63383,39279
111592,63399,39279
161183,63403,39279
174103,63406,39279
137797,63411,39279
116345,63422,39279
151095,63431,39279
170002,63434,39279
138699,63438,39279
154495,63444,39279
138705,63452,39279
111615,63455,39279
111591,63456,39279
165287,63467,39279
111689,63468,39279
111690,63480,39279
135644,63482,39279
162637,63485,39279
167149,63486,39279
111748,63493,39279
150897,63495,39279
124654,63514,39279
161268,64092,39279
138728,63528,39279
150890,63530,39279
165595,63531,39279
111797,63537,39279
159884,63540,39279
140157,63544,39279
164225,63547,39279
173982,63548,39279
91855,63560,39279
91867,63579,39279
111800,63583,39279
154494,63590,39279
151090,63593,39279
170000,63610,39279
167590,63616,39279
111650,63630,39279
173552,64147,39279
129205,63633,39279
111823,63641,39279
161189,63646,39279
167548,63649,39279
117811,63662,39279
150896,63668,39279
167095,63669,39279
137804,63678,39279
167596,63694,39279
111558,63696,39279
150892,63700,39279
162644,63701,39279
150917,63705,39279
173547,63716,39279
138704,63724,39279
129698,63735,39279
151093,63738,39279
152731,63739,39279
161249,63740,39279
111796,63743,39279
111523,63756,39279
91872,63763,39279
102624,63764,39279
111778,63777,39279
111617,63789,39279
167553,63796,39279
102610,63832,39279
129209,63858,39279
130984,63866,39279
154403,63871,39279
159835,63873,39279
111849,63895,39279
173963,63911,39279
111795,63925,39279
111522,63933,39279
162642,63942,39279
111776,63946,39279
127941,63980,39279
158532,63981,39279
137811,63988,39279
111713,63997,39279
143398,64003,39279
159836,64017,39279
165442,64018,39279
127948,64021,39279
154496,64025,39279
162643,64027,39279
160615,64038,39279
137810,64043,39279
174120,64048,39279
111850,64050,39279
167130,64051,39279
137806,64065,39279
115534,64071,39279
137812,64076,39279
111527,64077,39279
167560,64080,39279
111749,64086,39279
167027,64088,39279
161191,64093,39279
111621,64100,39279
167187,64103,39279
137805,64109,39279
167583,64129,39279
111718,64135,39279
137799,64153,39279
167076,64154,39279
129202,64155,39279
111745,64162,39279
167561,64167,39279
111750,64176,39279
167050,64183,39279
116346,64188,39279
137795,64193,39279
172032,64206,39279
111526,64208,39279
111594,64213,39279
111714,64217,39279
111716,64218,39279
137802,64265,39279
102617,64271,39279
129201,64284,39279
173633,64287,39279
150893,64294,39279
137798,64303,39279
122789,64306,39279
111775,64327,39279
157186,64335,39279
154411,64339,39279
174121,64370,39279
151098,64388,39279
111590,64413,39279
154409,64421,39279
157178,64423,39279
157185,64424,39279
127946,64429,39279
151072,64433,39279
111560,64451,39279
152734,64454,39279
129718,64459,39279
157177,64462,39279
129213,64468,39279
127921,64473,39279
154407,64490,39279
116347,64508,39279
111793,64518,39279
152729,64520,39279
162638,64528,39279
111824,64530,39279
111853,64531,39279
111521,64537,39279
137794,64541,39279
137800,64552,39279
150915,64566,39279
129203,64572,39279
174074,64583,39279
137796,64590,39279
102637,64606,39279
111854,64607,39279
154404,64610,39279
111687,64614,39279
111847,64622,39279
145801,64625,39279
169706,64626,39279
161000,64629,39279
102626,64630,39279
150911,64635,39279
154412,64643,39279
111648,64665,39279
111855,64681,39279
122790,64682,39279
154410,64684,39279
111622,64687,39279
111620,64695,39279
154416,64706,39279
111562,64710,39279
143421,64747,39279
161075,64761,39279
111852,64774,39279
138734,64775,39279
160021,64796,39279
91862,64797,39279
151087,64803,39279
111746,64808,39279
111593,64809,39279
128074,64813,39279
137813,64814,39279
137822,64834,39279
116343,64853,39279
173959,64857,39279
151097,64862,39279
116344,64870,39279
161182,64874,39279
174069,64879,39279
111651,64891,39279
102752,64918,39279
102679,64932,39279
118801,64937,39279
102684,64973,39279
102678,64977,39279
102664,64978,39279
102750,65010,39279
107298,65062,39279
107224,65063,39279
107256,65077,39279
107305,65081,39279
107231,65083,39279
107249,65100,39279
151892,65108,39279
107327,65113,39279
107209,65128,39279
107211,65142,39279
107299,65143,39279
107312,65145,39279
107300,65165,39279
107302,65173,39279
107239,65176,39279
107287,65178,39279
107313,65186,39279
107200,65192,39279
107328,65220,39279
107324,65224,39279
107323,65226,39279
161548,65334,39279
107301,65230,39279
164276,65232,39279
107283,65233,39279
107285,65236,39279
107265,65250,39279
161540,65258,39279
107186,65260,39279
107225,65265,39279
107321,65269,39279
107184,65287,39279
107297,65289,39279
107286,65293,39279
107303,65309,39279
107212,65317,39279
107322,65318,39279
107255,65321,39279
107254,65324,39279
107181,65325,39279
107229,65326,39279
107199,65328,39279
107311,65335,39279
107237,65339,39279
107203,65342,39279
107329,65343,39279
107309,65347,39279
107325,65351,39279
107326,65352,39279
107306,65359,39279
107280,65360,39279
107304,65373,39279
107175,65386,39279
138874,65415,39279
156499,65466,39279
128870,65492,39279
137787,65493,39279
157107,65517,39279
109124,65529,39279
109131,65544,39279
159250,65547,39279
156510,65548,39279
109134,65550,39279
156509,65556,39279
178545,65565,39279
137779,65570,39279
140937,65571,39279
109126,65572,39279
160833,65601,39279
156511,65615,39279
109141,65669,39279
139462,65676,39279
137780,65688,39279
109143,65724,39279
137777,65731,39279
137778,65736,39279
142803,65750,39279
109132,65771,39279
165267,65778,39279
109128,65792,39279
109133,65817,39279
128871,65851,39279
178546,65877,39279
139458,65904,39279
109135,65911,39279
137786,65916,39279
160995,65928,39279
137785,65940,39279
170128,65971,39279
137789,65985,39279
156402,66003,39279
109122,66018,39279
139456,66033,39279
114593,66063,39279
109142,66067,39279
156414,66089,39279
142801,66094,39279
159248,66096,39279
170782,66103,39279
143384,66124,39279
137781,66132,39279
142169,66133,39279
159644,66146,39279
156497,66158,39279
139459,66183,39279
139460,66201,39279
160940,66228,39279
170783,66244,39279
170826,66263,39279
156398,66264,39279
109130,66268,39279
109139,66281,39279
109123,66303,39279
137788,66307,39279
139457,66330,39279
170673,66331,39279
139463,66332,39279
139455,66338,39279
142804,66369,39279
170143,66374,39279
137782,66387,39279
109125,66389,39279
125075,66398,39279
139451,66413,39279
109136,66434,39279
137783,66481,39279
109129,66520,39279
142168,66534,39279
139664,66555,39279
109127,66557,39279
109137,66570,39279
139665,66575,39279
158383,66619,39279
109138,66670,39279
165424,66705,39279
109140,66719,39279
157101,66736,39279
156500,66742,39279
139461,66801,39279
139464,66816,39279
156512,66831,39279
155034,66848,39279
180536,66861,39279
138536,66872,39279
155049,66931,39279
166188,66957,39279
155036,66969,39279
155032,66988,39279
166016,66994,39279
155031,66999,39279
155022,67019,39279
155030,67022,39279
155035,67023,39279
165935,67024,39279
155021,67055,39279
165851,67076,39279
97424,67124,39279
166111,67147,39279
155018,67167,39279
138849,67220,39279
158918,67223,39279
155037,67230,39279
138847,67241,39279
135069,67259,39279
151004,67268,39279
158924,67276,39279
138844,67314,39279
138846,67315,39279
138843,67330,39279
138848,67334,39279
138845,67371,39279
159837,67457,39279
159864,67420,39279
111926,67442,39279
112065,67450,39279
158098,67451,39279
112056,67458,39279
111896,67481,39279
112101,67506,39279
111924,67511,39279
112131,67517,39279
112068,67518,39279
111287,67521,39279
159861,67523,39279
112067,67525,39279
159148,67532,39279
111452,67535,39279
137231,67575,39279
111446,67581,39279
111927,67585,39279
112066,67593,39279
159844,67597,39279
112133,67600,39279
137217,67601,39279
133602,67618,39279
159150,67621,39279
159842,67634,39279
111441,67648,39279
159869,67649,39279
112129,67676,39279
159146,67703,39279
111892,67716,39279
173695,67719,39279
111450,67726,39279
159852,67734,39279
159855,67737,39279
111389,67766,39279
159867,67772,39279
111894,67774,39279
112019,67775,39279
130675,67785,39279
159133,67786,39279
111923,67788,39279
112126,67796,39279
159859,67797,39279
111309,67815,39279
111408,67818,39279
173697,67845,39279
111443,67859,39279
112127,67875,39279
137230,67883,39279
159135,67888,39279
159134,67892,39279
112022,67905,39279
112132,67917,39279
159863,67921,39279
111455,67928,39279
159841,67936,39279
112059,67942,39279
159839,67948,39279
111388,67952,39279
111381,67955,39279
112093,67973,39279
130679,67974,39279
111453,67983,39279
111895,67993,39279
147383,68002,39279
161352,68005,39279
111962,68024,39279
111445,68028,39279
112098,68033,39279
111964,68034,39279
111893,68038,39279
112062,68053,39279
112061,68056,39279
111961,68069,39279
111449,68091,39279
112023,68094,39279
111925,68111,39279
111286,68136,39279
112018,68144,39279
111960,68166,39279
112099,68167,39279
142421,68188,39279
112021,68192,39279
111387,68193,39279
159846,68197,39279
159838,68198,39279
160706,68201,39279
112100,68226,39279
111963,68228,39279
111447,68240,39279
112094,68245,39279
159142,68268,39279
111451,68296,39279
159132,68313,39279
111444,68323,39279
112064,68324,39279
111314,68331,39279
112017,68345,39279
111411,68346,39279
169340,68349,39279
159160,68353,39279
112096,68357,39279
159158,68366,39279
111965,68373,39279
111380,68385,39279
160605,68388,39279
111448,68397,39279
159845,68399,39279
159149,68417,39279
112058,68418,39279
159154,68422,39279
159155,68427,39279
159860,68430,39279
111454,68432,39279
111442,68437,39279
165447,68458,39279
126079,68470,39279
161266,68489,39279
156642,68499,39279
168051,68505,39279
112196,68506,39279
112476,68545,39279
134474,68562,39279
165448,68565,39279
112479,68624,39279
112266,68638,39279
165742,68657,39279
112162,68665,39279
112340,68667,39279
165600,68669,39279
112195,68671,39279
134806,68689,39279
116342,68695,39279
112452,68701,39279
134791,68706,39279
137251,68716,39279
177906,68731,39279
112305,68734,39279
168029,68748,39279
112267,68764,39279
122587,68783,39279
112449,68807,39279
122485,68818,39279
112482,68838,39279
168027,68847,39279
126075,68859,39279
173453,68860,39279
126080,68868,39279
112402,68898,39279
168040,68903,39279
112303,68937,39279
112481,68938,39279
165743,68941,39279
137247,68970,39279
126071,68973,39279
112480,68979,39279
112200,69023,39279
128856,69025,39279
169311,69048,39279
112376,69073,39279
167825,69083,39279
168070,69094,39279
112380,69095,39279
169312,69110,39279
168032,69131,39279
168021,69132,39279
168034,69144,39279
112398,69148,39279
112163,69181,39279
168019,69186,39279
112477,69193,39279
137235,69200,39279
156835,69209,39279
156650,69219,39279
112379,69221,39279
126072,69222,39279
156808,69223,39279
112198,69234,39279
112264,69238,39279
112235,69253,39279
126078,69270,39279
137904,69272,39279
112336,69302,39279
112236,69316,39279
124110,69371,39279
112399,69385,39279
112341,69388,39279
112299,69400,39279
112300,69419,39279
168060,69436,39279
169314,69437,39279
169782,69440,39279
169310,69446,39279
112304,69447,39279
112334,69457,39279
134801,69497,39279
167805,69501,39279
134803,69512,39279
112241,69513,39279
126076,69514,39279
167820,69518,39279
169798,69526,39279
124111,69536,39279
134804,69537,39279
142200,69542,39279
112403,69546,39279
134793,69561,39279
168038,69563,39279
112450,69579,39279
134802,69585,39279
112451,69592,39279
112240,69612,39279
112239,69615,39279
126077,69622,39279
165601,69633,39279
134797,69643,39279
168053,69647,39279
112160,69650,39279
167791,69651,39279
112265,69668,39279
122615,69670,39279
112159,69704,39279
122576,69711,39279
112164,69712,39279
112335,69713,39279
112378,69714,39279
122080,69718,39279
137234,69733,39279
167815,69740,39279
134796,69750,39279
134800,69763,39279
142093,69768,39279
112447,69774,39279
161274,69783,39279
161262,69784,39279
134795,69798,39279
168043,69807,39279
112478,69822,39279
168059,69845,39279
112339,69849,39279
112337,69873,39279
134805,69877,39279
112401,69890,39279
112302,69925,39279
137905,69929,39279
165293,69951,39279
167810,69960,39279
112238,69976,39279
122478,69980,39279
168057,69984,39279
142199,69995,39279
168049,70054,39279
161283,70001,39279
112301,70019,39279
134798,70023,39279
112197,70039,39279
112161,70040,39279
112262,70067,39279
168031,70071,39279
112400,70099,39279
137233,70127,39279
140789,70146,39279
112377,70183,39279
168055,70208,39279
168042,70232,39279
159985,70262,39279
122477,70264,39279
164197,70339,39279
161098,70369,39279
115388,70389,39279
91317,70454,39279
91290,70460,39279
164333,70530,39279
91336,70578,39279
115387,70593,39279
91274,70596,39279
102759,70644,39279
91257,70716,39279
115382,70752,39279
102640,70767,39279
102667,70796,39279
115385,70814,39279
164626,70825,39279
123039,70839,39279
161936,70845,39279
115816,70892,39279
115386,70894,39279
91288,70898,39279
123040,70921,39279
91334,70942,39279
91315,70956,39279
91314,70968,39279
156555,70982,39279
91319,70985,39279
163604,71055,39279
91358,71099,39279
115384,71107,39279
115380,71112,39279
102834,71130,39279
91424,71138,39279
102760,71142,39279
123038,71171,39279
91273,71176,39279
102832,71208,39279
91320,71240,39279
123042,71307,39279
91356,71330,39279
102639,71357,39279
115379,71413,39279
91318,71433,39279
161978,71463,39279
102650,71490,39279
130532,71521,39279
172648,71522,39279
110328,71554,39279
93781,71559,39279
92293,71594,39279
92257,71598,39279
92272,71625,39279
110355,71638,39279
110346,71646,39279
92270,71728,39279
92327,71761,39279
92277,71776,39279
110345,71808,39279
122038,71815,39279
92253,71825,39279
92315,71839,39279
110359,71872,39279
102786,71873,39279
110316,71878,39279
110356,71886,39279
110365,71897,39279
102828,71919,39279
101736,71972,39279
92309,71983,39279
102829,72037,39279
141865,72052,39279
92323,72164,39279
110334,72171,39279
138215,72206,39279
102826,72241,39279
92325,72258,39279
110321,72277,39279
160955,72294,39279
100062,72301,39279
158273,72328,39279
132427,72330,39279
100067,72369,39279
100071,72400,39279
100044,72424,39279
100066,72461,39279
132425,72477,39279
132428,72505,39279
100070,72521,39279
100074,72523,39279
100056,72530,39279
100076,72554,39279
100054,72566,39279
132424,72568,39279
100045,72570,39279
100053,72575,39279
100059,72604,39279
115777,72662,39279
179778,72702,39279
179822,72703,39279
180546,72706,39279
159805,72713,39279
100237,72730,39279
130948,72735,39279
180543,72739,39279
179820,72741,39279
115690,72743,39279
115773,72767,39279
125671,72769,39279
115782,72780,39279
100254,72786,39279
115714,72789,39279
100093,72801,39279
115784,72803,39279
138593,72805,39279
169132,72819,39279
179810,72823,39279
155902,72833,39279
180485,72841,39279
138679,72846,39279
100188,72849,39279
172948,72872,39279
180532,72879,39279
133005,72883,39279
100186,72891,39279
180534,72897,39279
119796,72908,39279
115797,72909,39279
100182,72916,39279
100203,72917,39279
154057,72920,39279
180488,72928,39279
100144,72953,39279
141284,72957,39279
155905,72958,39279
179809,72962,39279
100206,72964,39279
138675,72967,39279
179823,72978,39279
155986,72992,39279
161030,72994,39279
115726,73002,39279
100281,73006,39279
179819,73021,39279
100105,73022,39279
155904,73039,39279
137128,73041,39279
100094,73048,39279
100276,73049,39279
100160,73058,39279
155984,73061,39279
158112,73062,39279
115713,73066,39279
115801,73067,39279
122869,73069,39279
100136,73077,39279
158110,73079,39279
158814,73085,39279
100256,73093,39279
115719,73097,39279
100242,73106,39279
155988,73109,39279
100293,73116,39279
115759,73130,39279
100117,73133,39279
155983,73138,39279
154059,73151,39279
180483,73158,39279
138676,73165,39279
180542,73172,39279
100304,73176,39279
100244,73202,39279
115710,73206,39279
100280,73226,39279
172753,73240,39279
180547,73243,39279
115702,73245,39279
100120,73252,39279
100139,73264,39279
115806,73265,39279
179808,73275,39279
100208,73281,39279
172719,73292,39279
155910,73319,39279
180529,73336,39279
180533,73348,39279
179812,73349,39279
100146,73351,39279
115691,73362,39279
115765,73369,39279
103609,73370,39279
115749,73398,39279
100274,73416,39279
115683,73417,39279
158990,73419,39279
142864,73428,39279
115722,73437,39279
115731,73438,39279
179788,73444,39279
180540,73503,39279
115798,73504,39279
179781,73519,39279
100102,73522,39279
138678,73525,39279
180486,73543,39279
100228,73546,39279
180531,73552,39279
100275,73554,39279
138681,73559,39279
115744,73563,39279
100255,73570,39279
100267,73577,39279
115685,73578,39279
115757,73579,39279
100142,73589,39279
100207,73601,39279
122467,73617,39279
100297,73629,39279
115764,73657,39279
180550,73672,39279
179785,73673,39279
181806,73683,39279
103664,73693,39279
150580,73958,39279
51,74368,39279
137020,74515,39279
133004,74531,39279
170234,74550,39279
124743,74570,39279
155077,74578,39279
134913,74583,39279
162914,74688,39279
111801,74692,39279
154819,74705,39279
105617,74776,39279
109788,74790,39279
160789,74877,39279
93272,74891,39279
180528,74900,39279
143923,74994,39279
161596,75038,39279
99936,75063,39279
103920,75131,39279
154042,75164,39279
91856,75185,39279
111646,75218,39279
92062,75223,39279
137541,75249,39279
144058,75256,39279
102638,75267,39279
96178,75309,39279
152328,75323,39279
128916,75337,39279
129931,75339,39279
127950,75367,39279
124336,75386,39279
156651,75397,39279
156174,75400,39279
118230,75412,39279
136661,75413,39279
121766,75468,39279
151319,75479,39279
162696,75487,39279
132468,75522,39279
101963,75541,39279
102009,75542,39279
151227,75584,39279
151217,75587,39279
171418,75596,39279
150688,75611,39279
132323,75657,39279
129320,75665,39279
150699,75724,39279
166169,75736,39279
126278,75740,39279
129583,75806,39279
95923,75821,39279
137053,75827,39279
163027,75838,39279
151746,75856,39279
173569,75905,39279
154491,75918,39279
170537,75938,39279
142259,75948,39279
180539,75966,39279
107238,75968,39279
107281,75977,39279
170784,76025,39279
159058,76063,39279
159840,76069,39279
159151,76073,39279
137249,76082,39279
112237,76095,39279
119563,76117,39279
177905,76128,39279
112448,76132,39279
115716,76214,39279
179807,76216,39279
100305,76226,39279
115770,76233,39279
179782,76248,39279
151902,76520,39279
151890,76534,39279
114046,76543,39279
157479,76556,39279
139700,76612,39279
95122,76657,39279
106465,76696,39279
161187,76791,39279
161141,76817,39279
158417,76822,39279
121702,76916,39279
166275,77223,39279
112827,77237,39279
153811,77274,39279
102151,77473,39279
137733,77488,39279
153810,77505,39279
139430,77538,39279
100979,77567,39279
126090,77637,39279
129339,77673,39279
129337,77699,39279
126107,77731,39279
102212,77753,39279
